2019/1/2 0:25,,27.82571793,16.83783531,1.246680021,0.981401503
2019/1/2 0:30,,27.68930626,17.0682869,0.931824982,0.608746946
2019/1/2 0:35,,27.39492416,17.24841118,1.400622129,1.075900793
2019/1/2 0:40,,27.14399719,17.55615044,1.587490439,1.304733515
2019/1/2 0:45,,26.9936657,17.680233,1.046308875,0.810780883
2019/1/2 0:50,,26.73571396,17.9877224,2.138327122,1.80102098
2019/1/2 0:55,,26.48416519,18.45039368,2.109239817,1.856574297
2019/1/2 1:00,,26.39126968,18.81402016,1.670542359,1.383111238
2019/1/2 1:05,,26.44009781,18.79657745,1.467379928,1.212858319
2019/1/2 1:10,,26.45698929,18.93703079,1.271114349,1.039668322
2019/1/2 1:15,,26.51792526,18.81149292,1.276262522,0.96774447
2019/1/2 1:20,,26.54112434,18.9217701,1.027633429,0.808385313
2019/1/2 1:25,,26.49201775,18.86102104,1.450958014,1.249352932
2019/1/2 1:30,,26.37261009,19.12382507,1.238884926,0.979840875
2019/1/2 1:35,,26.26349068,19.23192978,1.716142893,1.451632977
2019/1/2 1:40,,26.11893654,19.37791061,1.274715424,0.95352751
2019/1/2 1:45,,26.085495,19.51675034,1.067519546,0.775405407
2019/1/2 1:50,,26.14309311,20.30121994,0.828817487,0.597073019
2019/1/2 1:55,,26.43411255,20.1003685,0.699966371,0.555722177
2019/1/2 2:00,,26.66679382,20.05458832,0.499566019,0.548918188
2019/1/2 2:05,,26.54450035,20.75585747,1.011544347,0.822437584
2019/1/2 2:10,,26.35028076,20.81461906,1.233861089,0.958460569
2019/1/2 2:15,,26.18146706,20.75751114,1.422096372,1.174373865
2019/1/2 2:20,,26.45041084,20.12687492,0.482527196,0.565003157
2019/1/2 2:25,,26.85199356,19.45065308,0.351305306,0.551067233
2019/1/2 2:30,,26.94055367,19.5777092,0.534764349,0.55522716
2019/1/2 2:35,,26.61018944,19.68202209,1.178039193,0.836058676
2019/1/2 2:40,,26.47829819,19.60422516,1.572790146,1.252882123
2019/1/2 2:45,,26.26717758,19.77193832,1.863649726,1.690509081
2019/1/2 2:50,,26.15199661,19.77885437,1.758257151,1.52133894
2019/1/2 2:55,,26.26266289,19.86484337,0.949608088,0.658298552
2019/1/2 3:00,,26.34730148,19.49113846,1.226604581,0.938927412
2019/1/2 3:05,,26.08383751,19.91959953,1.518029928,1.245758653
2019/1/2 3:10,,25.87678337,20.0447979,1.938769817,1.598343015
2019/1/2 3:15,,25.64826775,20.30623627,1.803754926,1.560260415
2019/1/2 3:20,,25.40898895,20.65039253,1.860220671,1.586914063
2019/1/2 3:25,,25.22790718,20.9940834,1.809276581,1.600411654
2019/1/2 3:30,,25.00937653,21.35747147,1.665400743,1.372418284
2019/1/2 3:35,,24.94610214,21.46591187,1.495507717,1.272553802
2019/1/2 3:40,,24.72065163,21.83891678,1.872108459,1.591920018
2019/1/2 3:45,,24.55944443,22.18506241,1.440561414,1.13626647
2019/1/2 3:50,,24.5664978,22.0796833,1.318583608,1.080373526
2019/1/2 3:55,,24.43951416,22.3760376,1.36374557,1.071470499
2019/1/2 4:00,,24.39813423,22.61413193,1.369276643,1.102980494
2019/1/2 4:05,,24.45725822,22.31221199,1.502322793,1.17299974
2019/1/2 4:10,,24.30622673,22.53357697,1.406559587,1.107743859
2019/1/2 4:15,,24.37261772,22.4029274,1.010471702,0.657239676
2019/1/2 4:20,,24.48040771,22.20188332,0.772246778,0.581166148
2019/1/2 4:25,,24.597229,21.99036026,0.879500031,0.533766568
2019/1/2 4:30,,24.649786,21.92711449,0.8776443,0.602077365
2019/1/2 4:35,,24.63039017,22.01318169,1.072874546,0.821240842
2019/1/2 4:40,,24.5071125,22.37859154,1.221508861,0.958166718
2019/1/2 4:45,,24.43307114,22.50405502,1.429570675,1.129825711
2019/1/2 4:50,,24.2580719,22.80107498,1.520070434,1.237327099
2019/1/2 4:55,,23.87373543,23.36597633,1.970441222,1.621539831
2019/1/2 5:00,,23.68293953,23.88303757,1.714391232,1.322902441
2019/1/2 5:05,,23.52560425,24.1717453,1.695110321,1.356829405
2019/1/2 5:10,,23.39627838,24.29308128,1.873828411,1.538174391
2019/1/2 5:15,,23.25780487,24.41490173,1.673112869,1.39112556
2019/1/2 5:20,,23.1565094,24.75350761,1.551507711,1.181892395
2019/1/2 5:25,,23.36022568,24.86794853,1.026675582,0.728042722
2019/1/2 5:30,,23.63742065,24.47776604,1.208546996,0.848983943
2019/1/2 5:35,,23.37857819,24.49460983,1.520071387,1.225565076
2019/1/2 5:40,,23.14020348,25.170578,1.846971512,1.559780359
2019/1/2 5:45,,22.9276638,25.48962402,2.235488892,1.900966406
2019/1/2 5:50,,22.79659843,25.66469383,3.215945959,2.88505888
2019/1/2 5:55,,22.67156982,25.71267319,4.496600628,4.17741394
2019/1/2 6:00,,22.57743263,25.81883621,6.513063908,6.097116947
2019/1/2 6:05,0.001133333,22.60874367,25.72303963,10.18747902,9.486028671
2019/1/2 6:10,0.032666661,22.7118206,25.73510361,13.75318623,12.88217926
2019/1/2 6:15,0.048366662,22.9928894,25.434618,18.2352314,15.94631577
2019/1/2 6:20,0.065833338,23.12240028,25.4431076,31.34689713,19.78672028
2019/1/2 6:25,0.078666672,23.27533913,25.61318016,28.37397766,22.33096313
